Block_Group,NO2_Hospital_Admissions_V,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_V,O3_Acute_Respiratory_Symptoms_I,O3_Mortality_V,O3_School_Loss_Days_I,O3_School_Loss_Days_V,PM25_Acute_Respiratory_Symptoms_I,PM25_Mortality_V,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_V,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_V,SO2_Hospital_Admissions_V
420034773004,113.767159328,1.05882367046,88.8572971008,0.917718522,5607.47397021,0.339284059545,33.3143637008,0.875018782451,32631.744293,0.147173882051,24.7239141485,0.14479693272,11.4314607983,39.9512185879
420034773005,201.911077275,1.87917347335,157.701683749,1.62874362432,9952.0029928,0.602152768599,59.1254901967,1.55296120641,57913.9945347,0.261200483928,43.8793775784,0.256981934368,20.2882675303,70.9044124084
420034781001,103.037828391,0.822747670686,68.9308606578,0.900975716923,5136.30474071,0.256436111623,25.1795085807,0.855574580785,31000.4270647,0.143903462375,24.1745124873,0.116224427092,9.17571220729,36.000433802
420034781002,71.8353112693,0.573598414707,48.0568147519,0.628136986988,3580.89893377,0.178780630248,17.5545026982,0.596484488121,21612.6966421,0.100325775241,16.8538453928,0.081028667118,6.39706943383,25.0985721301
420034781003,110.681460151,0.883781439731,74.0443480542,0.967812547364,5517.32980881,0.275459240204,27.0473930464,0.919043431401,33300.1231036,0.154578612808,25.9678436079,0.124846276207,9.85639188253,38.6710441992
420034781004,154.487913283,1.23357191031,103.350245149,1.35086172331,7701.0260578,0.384482868027,37.752442951,1.28279034707,46479.9323015,0.215759066002,36.2456201486,0.174259002682,13.7574389321,53.9766024013
420034782001,150.116362886,1.57221209679,131.67567576,1.34185799549,7801.75290968,0.48314337198,47.4399358324,1.28195861111,44756.4834273,0.215619172078,36.2221192031,0.22359336486,17.6522992383,53.4844103991
420034782002,350.448720192,3.67035053323,307.398658732,3.1325861345,18213.3005489,1.12790491477,110.74918934,2.99275018941,104484.632416,0.50336595307,84.5610405567,0.521981796676,41.2095362703,124.860098494
420034782003,182.79930471,1.91450984654,160.343747451,1.63400387656,9500.33053336,0.588332107723,57.7684369841,1.56106335185,54500.750204,0.262563225186,44.1083060906,0.27227352821,21.4955117356,65.128898682
420034790001,126.464325001,1.12465379957,94.2234905838,1.02365505331,6153.77918068,0.345030059808,33.8785645149,0.958821331571,36924.7184386,0.16126906118,27.0917799263,0.158919840462,12.5464392939,44.1459856638
420034790002,168.759104041,1.5007834626,125.735632167,1.36600665557,8211.85153195,0.460422049933,45.2089250757,1.2794899182,49273.8359265,0.215203949999,36.152365556,0.212069054972,16.7424754303,58.9101866282
420034801011,83.3329936963,0.799952414251,67.0660877128,0.616820810806,4001.87855428,0.248808064832,24.4305092748,0.584443577655,22380.0164266,0.0983005529575,16.5136259111,0.111547471183,8.80647483358,29.2039881388
420034801012,133.852582309,1.28491359332,107.724067354,0.990760738171,6427.96754106,0.399644852537,39.241200976,0.938755211032,35947.6223997,0.15789403779,26.5248057636,0.179171735056,14.1452904214,46.908541896
420034801013,89.0333915092,0.854673201185,71.6537469671,0.659014470783,4275.62726708,0.265827793582,26.1016795456,0.624422471297,23910.9226263,0.105024807448,17.6432413593,0.119177881811,9.40888220735,31.2016884821
420034801014,204.110237758,1.95934973001,164.267171436,1.51080080444,9801.94267714,0.609414725892,59.8385431081,1.43149668992,54816.1031449,0.240770745982,40.4473617885,0.466328285967,36.6669614808,144.119303707
420034801021,135.898620997,1.11220087362,93.3102744134,0.938701832417,6201.66475752,0.359694403274,35.3184590749,0.882698751132,37608.6228055,0.148465615243,24.940913932,0.152952782993,12.0753506993,46.7196745266
420034801022,85.2489583542,0.69768158986,58.5333658217,0.588845956137,3890.29304905,0.225635646484,22.1552052899,0.553715324868,23591.8208425,0.0931322110407,15.6453900525,0.0959470032281,7.57484558209,29.3071670545
420034801023,110.719722467,0.906135552748,76.0220200217,0.764781905819,5052.63847232,0.293051277571,28.7747584047,0.719154911434,30640.6073059,0.12095834082,20.3199344361,0.12461413927,9.83806508338,38.0635900451
420034802001,404.323288799,3.19724803243,268.090376537,3.27189627303,19410.3786332,1.00916216345,99.0898169265,3.14177900166,119671.896234,0.528431870827,88.7718936649,0.758698568181,59.6557664559,281.97243632
420034802002,98.3155385178,0.777445157033,65.1890505384,0.795596581871,4719.8412235,0.245388576165,24.0947490587,0.763957175328,29099.5018315,0.12849386261,21.5858356355,0.10808825706,8.53337601926,34.0134871393
420034802003,112.996529477,0.893537349266,74.9234215503,0.914399153074,5424.63218129,0.282031260936,27.692700961,0.878035182313,33444.7888193,0.147681225763,24.8091434175,0.212034034236,16.6720399183,78.8030354455
420034803001,105.959096759,0.902838770802,75.7265000277,1.04247451916,6375.6374165,0.364614421569,35.8015565695,0.961723654438,37324.6082417,0.161757217699,27.1737859161,0.151910905707,11.9930963463,43.7470548799
420034803002,137.569063055,1.17217575072,98.3174071495,1.35346796308,8277.63252608,0.473387051097,46.4819609058,1.24862731097,48459.3729257,0.210013010321,35.2803334728,0.197229323438,15.5709049809,56.7977789103
420034803003,63.7055590702,0.559793065917,46.955896583,0.511349232753,3106.19089068,0.178731686321,17.5496968851,0.489226004198,18986.918814,0.0822854225326,13.8232252491,0.0772766324817,6.10085295958,22.2539985947
420034803004,78.9535416691,0.693780037426,58.1948324696,0.633741129422,3849.66046133,0.22151127546,21.7502325467,0.606322686306,23531.4548311,0.101980512086,17.1318265883,0.0957728636518,7.56109757754,27.5805130823
420034804001,222.712030061,1.66526181408,139.668081806,2.05925611088,12805.5092573,0.657039526486,64.5148309675,1.90741913315,77111.4940826,0.320818574587,53.8946909928,0.280487334373,22.1439771517,90.726481647
420034804002,160.54942553,1.20045974855,100.684414276,1.48448373233,9231.2802066,0.473648947022,46.5076765145,1.37502696189,55588.4029852,0.231272813754,38.8517929436,0.202198688546,15.963227535,65.4032227391
420034804003,161.695145269,1.20902652121,101.402922738,1.4950773692,9297.15686677,0.477029021077,46.8395666026,1.38483948863,55985.0953454,0.232923232788,39.129048785,0.203641627553,16.0771450082,65.8699560395
420034804004,199.000875996,1.48796883434,124.798245611,1.84001631996,11442.1639418,0.587087465812,57.6462253687,1.70434474636,68901.7780833,0.286662455373,48.1567642131,0.250625101978,19.786406913,81.0672387962
420034810001,43.5347380751,0.543521984941,45.5673509299,0.399995823511,2364.66839569,0.172331838944,16.9212947037,0.378036067044,12519.9539277,0.0635838186081,10.6815207331,0.0757974592321,5.98407485723,15.8607332572
420034810002,53.2617578498,0.664961766807,55.7485198807,0.489367379585,2893.00914752,0.210836152496,20.7020402754,0.462501127872,15317.3025467,0.0777904289678,13.0681059749,0.0927329782547,7.32110402159,19.4045162878
420034810003,51.5456764313,0.643536853735,53.9523155695,0.473600076724,2799.79706737,0.204043060825,20.035025365,0.447599449377,14823.7826303,0.0752840394855,12.6470546476,0.0897451433187,7.08521975714,18.7793072978
420034810004,67.5109053062,0.84285935507,70.662952155,0.620288104577,3666.97748052,0.267241264669,26.2404685294,0.586234309725,19415.1489459,0.0986017453383,16.5642235746,0.117541883078,9.27972301877,24.5958172337
420034825001,199.231153753,1.4392235715,120.88940767,1.72475814882,11126.9503526,0.556291130304,54.6223275672,1.61273888779,66846.6124037,0.271254797738,45.568413622,0.401690936608,31.5845898943,162.505396568
420034838001,71.2444969003,0.732689826433,61.5267083267,0.654826052857,4306.62371085,0.290304440517,28.5050459738,0.615075297758,23369.2052404,0.103452658549,17.3791342102,0.205606536416,16.1666506317,59.9621479206
420034838002,26.8999612172,0.276641140796,23.2305931927,0.247243452309,1626.05566014,0.109610131017,10.7626387604,0.232236118365,8823.59206113,0.0390609799214,6.56190011894,0.0776284759626,6.10385036207,22.6400552661
420034838003,21.6889802995,0.223051073418,18.7304334931,0.199350299338,1311.07709412,0.0883784561367,8.67789673069,0.187247771736,7114.30230486,0.0314941599249,5.29074109694,0.0625905110763,4.92142994279,18.2542698394
420034843001,121.481477486,1.26007701294,105.473288138,1.24365759129,7619.52901972,0.497828358709,48.881857359,1.1675283424,42272.9910079,0.196372560225,32.9888581619,0.376447734239,29.5997127891,102.888849256
420034843002,58.5140111218,0.606959448151,50.804839909,0.599057433344,3670.25098485,0.23979895233,23.5459028752,0.56238673494,20362.4773171,0.0945906998283,15.8904033054,0.181331067498,14.2578824374,49.5605288118
420034843003,40.0884122067,0.41582048352,34.8057723628,0.410402138628,2514.41476088,0.164281410345,16.1308216511,0.385279784389,13949.9216161,0.0648021764577,10.8861941063,0.124226279239,9.76778939513,33.9529176449
420034845001,189.303638321,1.37258894864,115.010687334,1.79901408786,11030.3986211,0.550304619339,54.0345109634,1.69660771628,66841.8222404,0.285361124733,47.9381521429,0.402022450002,31.6106558719,155.842636095
420034845002,79.3192311262,0.575122068565,48.1900895912,0.753796469525,4621.79567916,0.230580561886,22.6407474358,0.710887655261,28007.0789669,0.119567828743,20.0863406711,0.168449544406,13.2450329079,65.2988932562
420034845003,57.3534389421,0.415854112242,34.8448581982,0.545048397164,3341.88660838,0.166726126686,16.3708687947,0.51402227621,20251.1077158,0.0864560342789,14.5238512387,0.121800987261,9.57709971951,47.2157386573
420034845004,204.93919875,1.48595812379,124.510011071,1.94760391551,11941.4558693,0.595757091365,58.4974974835,1.83673927492,72362.6321735,0.308930567922,51.8976107223,0.43522755154,34.2215424982,168.714481022
420034846001,40.5164159187,0.322041989857,26.9248847597,0.370249448732,2334.7511368,0.122158277363,11.9947435393,0.348505810387,13952.0458162,0.0586169737845,9.84713460907,0.0983113494643,7.73012411386,33.423924862
420034846002,84.6292279738,0.672675200492,56.2401867109,0.773366042518,4876.76288881,0.255161643051,25.0543682796,0.727944246676,29142.4452005,0.122436664045,20.5682796994,0.205356792187,16.1470131605,69.8147017549
420034846003,69.2295510646,0.550270908258,46.0063617618,0.632639399106,3989.35584696,0.208730794552,20.4953147953,0.59548284445,23839.4990295,0.100157303672,16.825543655,0.167988753668,13.2087991218,57.1107710175
420034850001,94.5804140984,0.875568121067,73.974194941,0.963195067893,5844.57511016,0.367448139427,36.0797998429,0.907396454387,32149.9931784,0.152619648206,25.6387548323,0.21548942028,16.9437199221,79.2805122719
420034867001,80.9591576515,0.78037833349,65.2604901695,0.778476285654,5092.03464038,0.294714611386,28.938081456,0.740364223808,25102.7870515,0.124525643489,20.9192098217,0.237184607565,18.6495915434,69.350922507
420034867002,43.3593153193,0.417947409678,34.9515762421,0.416928729466,2727.14220347,0.157840374517,15.4983751682,0.396517043438,13444.3056318,0.0666922285012,11.2037061798,0.127029016687,9.98816617864,37.142290062
420034868001,33.519877613,0.441981572695,37.0827138535,0.318927288057,2138.66267743,0.17427141751,17.1117422771,0.303842673236,11033.438005,0.0511048524325,8.58516447693,0.126185675773,9.92185511512,28.8982324713
420034868002,54.5232205546,0.718924425898,60.3185074104,0.518765106137,3478.73516126,0.283468783596,27.8338515737,0.49422856724,17946.9203547,0.0831268291834,13.9645741454,0.205252820742,16.1388266687,47.0056818482
420034869001,48.6187258657,0.646034282086,54.1695010761,0.433142080692,3039.13625375,0.257345332042,25.2687851,0.41394137078,16170.0810356,0.0696229151887,11.6960356954,0.186690612206,14.6792985362,41.8800195708
420034869002,40.2343084538,0.534624100372,44.8278389916,0.358445676405,2515.02982213,0.21296550422,20.9111217101,0.342556175572,13381.5112701,0.057616274291,9.67902592006,0.1544953625,12.1478178351,34.6577084335
420034869003,16.1199468162,0.214198091029,17.9603529476,0.143611893983,1007.65114481,0.0853250057886,8.37807788399,0.137245737382,5361.32614886,0.0230840621602,3.87791884738,0.0618988401334,4.86704469296,13.8856721587
420034870001,108.685618913,0.694767264292,58.3468157278,1.06014072577,6271.20134283,0.27826552258,27.3229424253,1.00857162155,39607.8552289,0.16963681677,28.497489064,0.194652893508,15.3053785904,88.586889887
420034870002,118.474102642,0.757339646267,63.6016678608,1.15561950528,6836.00055838,0.303326773252,29.7837112006,1.09940596564,43175.032288,0.184914709442,31.0640402858,0.212183793178,16.683817162,96.5652345743
420034881001,175.201434252,1.54305307636,129.644894305,1.57826232012,10227.8683114,0.607999551937,59.6995869203,1.49753970688,59634.9845852,0.25187885861,42.3134267394,0.428362558501,33.6817251242,145.264088424
420034881002,97.0828318281,0.855060007743,71.8408000336,0.874580907451,5667.68790729,0.336917883094,33.082028404,0.829849144269,33046.2295586,0.139576569701,23.4476326801,0.237373482684,18.6644426977,80.4968800316
420034882001,194.688238572,2.03785460994,170.899059602,1.82017488624,11912.6025237,0.786323554025,77.2092532165,1.72802981282,64161.9104208,0.290646167778,48.8259927617,0.587120703485,46.1647215303,164.699884432
420034882002,46.0112932559,0.481612695103,40.3891210251,0.430168170279,2815.34660792,0.185834677963,18.2471409305,0.408390776973,15163.5881825,0.0686893324421,11.5392020279,0.138756143278,10.9102585654,38.9240489155
420034882003,79.9108893069,0.836448957334,70.1464861704,0.747101082842,4889.59512197,0.322750952734,31.6909749275,0.709279615989,26335.6192391,0.119297364397,20.0409050465,0.240987015395,18.9485712088,67.6019996395
420034883001,317.884087515,2.4148224078,203.635475999,2.90024060052,18318.1627628,0.975582192117,95.7925934167,2.75517759268,109141.235945,0.463407403574,77.8483566656,0.620268025404,48.7710982205,261.231070459
420034884001,142.395142057,1.2735258493,106.695098784,1.3326459073,8444.99086183,0.511708452855,50.2447463354,1.27082095416,50000.1766348,0.213745872622,35.9074214165,0.374011641483,29.4081661443,118.50716786
420034884002,45.8905022237,0.410426507358,34.385243747,0.429479468813,2721.61582429,0.164911229094,16.192663669,0.40955478523,16113.8447836,0.0688851129411,11.572091425,0.120534884949,9.47753901113,38.191987252
420034884003,10.0236563591,0.0896476192476,7.51061440698,0.0938092720732,594.470324845,0.0360208193439,3.53689082255,0.0894572128971,3519.67476729,0.0150462659357,2.52763997298,0.0263278937356,2.07013629345,8.34210429906
420034884004,222.146938693,1.9868111808,166.453636366,2.07903285894,13174.8636697,0.798308905293,78.386097044,1.98256925557,78003.7602028,0.33345845784,56.0180798987,0.583507495494,45.8806519272,184.879962929
420034885001,97.2205316059,0.825342811453,69.0846598811,0.960489999547,5819.88375565,0.32393565583,31.8073011407,0.899684225382,34546.3409508,0.151322488985,25.4208435238,0.246555893114,19.3864632509,80.7813843342
420034885002,150.921801372,1.28123336949,107.244619336,1.49101575104,9034.47605646,0.50285705635,49.3756260978,1.39664053592,53628.6163283,0.234908111258,39.4624908619,0.382744886803,30.0948792312,125.402369513
420034885003,60.8169988846,0.532340490566,44.5624732961,0.489950708649,2948.66561583,0.165131607744,16.2143026886,0.475950675383,18275.6947867,0.0800525771167,13.4481269123,0.130433593074,10.2558726883,42.734979014
420034886001,140.540229185,1.10315759543,92.6611154539,1.30669464986,8193.94361381,0.433364735077,42.5521623947,1.23008483802,47738.3308141,0.206894257009,34.756410423,0.307894071037,24.2094278006,115.997315672
420034886002,137.967892067,1.08296627194,90.9651197371,1.28277794522,8043.96815534,0.42543276997,41.7733212939,1.20757033875,46864.5661913,0.203107428283,34.120256596,0.302258621656,23.7663175957,113.874192617
420034886003,155.192441873,1.21816879051,102.321626038,1.4429258773,9048.21434665,0.478545764782,46.9884959437,1.35832900537,52715.3554033,0.228464299089,38.3799872502,0.339993986059,26.7334146138,128.09077354
420034886004,329.140356462,2.58355693809,217.009127902,3.06023368066,19189.9325731,1.01492522254,99.6556927507,2.88081615074,111801.519836,0.484539194908,81.3983112327,0.721077266494,56.6976426766,271.66170178
420034890011,59.6682605396,0.455043246337,38.1148767309,0.378508780739,2605.4262702,0.14023731524,13.7699275663,0.363564713274,16515.1527623,0.0611498076411,10.272628358,0.110225057256,8.66689421971,40.7428538567
420034890012,238.973816634,1.822460535,152.651117499,1.51594554711,10434.8544967,0.561657072161,55.1492103761,1.45609385098,66143.9669667,0.244907868238,41.1423618392,0.441453749885,34.7111032624,163.176821544
420034890013,407.710663302,3.10928051192,260.436444383,2.5863382377,17802.791972,0.958237032309,94.0894690092,2.4842259088,112847.503847,0.417834654777,70.1925368077,0.753159466459,59.2202377046,278.394204869
